YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2016	5	4	0	0	14.1314787074353	7.5883484	16.639648
2016	5	5	0	0	15.9012893276955	9.632355	18.011444
2016	5	6	0	0	13.895953878383	7.3737793	14.603607
2016	5	7	0	0	11.658220787621698	5.834137	13.519012
2016	5	8	0	0	11.7500974072198	3.590973	15.257355
2016	5	9	0	0	12.010661296756	4.5957336	14.910156
2016	5	10	0	0	15.110830631061402	7.003998	20.566193
2016	5	11	0	0	19.1816410660466	11.730988	22.214325
2016	5	12	0	0	18.7093385388663	13.093506	21.413727
2016	5	13	0	0	16.914465175686	13.386963	19.283234
2016	5	14	0	0	17.1707956703619	14.714294	20.186676
2016	5	15	0	0	14.6088508195552	8.576172	15.000549
2016	5	16	0	0	13.4664762184467	7.802704	14.360077
2016	5	17	0	0	15.055212912866	9.263153	17.70752
2016	5	18	0	0	16.5586559597057	8.663025	20.666107
2016	5	19	0	0	17.5232378865997	9.283691	22.285522
2016	5	20	0	0	18.5080957030994	13.514618	21.176697
2016	5	21	0	0	16.4029044552195	12.098877	16.008179
2016	5	22	0	0	15.7193606630741	10.274841	17.200806
2016	5	23	0	0	17.300862784056	9.470551	21.760956
2016	5	24	0	0	19.874747817646	10.786713	24.838867
2016	5	25	0	0	22.2053047524434	16.129578	25.763336
2016	5	26	0	0	21.8224709772965	16.591248	24.69339
2016	5	27	0	0	21.241400683876897	17.180267	24.642212
2016	5	28	0	0	22.2008051662344	15.975403	26.904205
2016	5	29	0	0	15.8673133189361	14.266388	17.909088
2016	5	30	0	0	12.757693509140802	11.386414	14.260742
2016	5	31	0	0	15.1177342522111	11.5182495	17.271484
2016	6	1	0	0	14.0820581774555	12.337585	15.535553
2016	6	2	0	0	13.8317969124029	11.224304	16.776886
2016	6	3	0	0	14.39922996174	10.564117	15.342163
2016	6	4	0	0	11.4876135266511	8.03064	12.692657
2016	6	5	0	0	12.297359890302902	9.486542	13.200378
2016	6	6	0	0	14.5090504330335	11.138123	14.139221
2016	6	7	0	0	12.76545099692	10.056244	13.860748
2016	6	8	0	0	13.683977018155	10.87381	14.843475
2016	6	9	0	0	15.0669958594915	10.283661	17.445587
2016	6	10	0	0	17.182262823	10.800873	19.971313
2016	6	11	0	0	17.133144737955302	9.264435	21.598145
2016	6	12	0	0	17.1716759747037	9.593872	21.443237
2016	6	13	0	0	18.372537741344303	11.735413	22.127838
2016	6	14	0	0	18.5183804575715	11.146973	22.799164
2016	6	15	0	0	18.8609036358262	11.697998	23.44394
2016	6	16	0	0	19.3554852854983	12.558472	23.424713
2016	6	17	0	0	20.4249209918434	13.8471985	24.301178
2016	6	18	0	0	20.2485223461116	15.25589	23.31134
2016	6	19	0	0	17.320983263201303	13.157959	20.300568
2016	6	20	0	0	16.0651111431817	12.164642	18.473022
2016	6	21	0	0	19.2097622944115	14.432953	22.80832
2016	6	22	0	0	19.5033208807123	13.123383	24.506378
2016	6	23	0	0	21.0499638214534	13.893127	25.795715
2016	6	24	0	0	22.8779942133074	16.01062	27.085205
2016	6	25	0	0	22.457396907044306	17.519775	26.194458
2016	6	26	0	0	20.1173020359157	17.73172	23.287811
2016	6	27	0	0	20.7680999042364	17.820679	21.889038
2016	6	28	0	0	17.7747090167946	14.1414795	17.893463
2016	6	29	0	0	15.863953772861302	14.046143	17.587677
2016	6	30	0	0	16.906671441124303	15.219513	19.68808
2016	7	1	0	0	20.2171300358244	17.35379	22.31842
2016	7	2	0	0	19.6903758913515	16.082184	22.193115
2016	7	3	0	0	20.4723968097869	15.155731	23.203491
2016	7	4	0	0	18.9894089142243	16.428925	21.266418
2016	7	5	0	0	16.431629707599498	14.390289	17.221893
2016	7	6	0	0	16.5085483537839	14.794708	18.073944
2016	7	7	0	0	14.9807441951296	12.392273	16.12619
2016	7	8	0	0	16.057812956982698	12.052826	18.017273
2016	7	9	0	0	15.3279860062832	12.395386	17.2146
2016	7	10	0	0	15.4065838026068	12.436279	18.11444
2016	7	11	0	0	16.083943954639302	12.947296	18.127533
2016	7	12	0	0	16.5818829999664	13.440186	19.151337
2016	7	13	0	0	18.6239324196697	12.331238	21.54477
2016	7	14	0	0	17.6439200849926	14.465607	20.288605
2016	7	15	0	0	17.2115894107077	14.26828	18.194672
2016	7	16	0	0	16.9988461530276	13.50824	18.572174
2016	7	17	0	0	19.5113459096695	15.496246	21.692566
