YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2080	12	24	0	0	7.42501424058506	3.4111328	8.665131
2080	12	25	0	0	3.66476735853212	2.948944	5.649231
2080	12	26	0	0	3.66234450717222	1.3610535	4.812622
2080	12	27	0	0	0.6559931674018841	0.81643677	2.5348206
2080	12	28	0	0	-1.58053301219778	-1.6542358	0.77420044
2080	12	29	0	0	-3.92473481949402	-3.1116028	-1.6123657
2080	12	30	0	0	-4.607297651960059	-4.18869	-1.7353516
2080	12	31	0	0	-5.26100840757988	-4.3486023	-2.667572
2081	1	1	0	0	-4.12056398991163	-4.7309265	-2.2033997
2081	1	2	0	0	-4.86270558109105	-4.8037415	-3.0935974
2081	1	3	0	0	-6.18020685211134	-6.2164307	-2.5006714
2081	1	4	0	0	-5.27772444873688	-6.918518	-4.035309
2081	1	5	0	0	-4.698167222649059	-7.447174	0.2135315
2081	1	6	0	0	2.4929528766704703	0.30828857	6.6195984
2081	1	7	0	0	7.33657099499933	6.084442	9.856415
2081	1	8	0	0	6.5325326488704905	4.3735046	9.137299
2081	1	9	0	0	5.29283455589031	4.346466	7.257599
2081	1	10	0	0	5.357018172144031	2.577301	7.938446
2081	1	11	0	0	6.16077911976546	2.7590942	12.278046
2081	1	12	0	0	9.57296359049606	6.8920593	13.483734
2081	1	13	0	0	4.39084851257122	1.2640686	6.846283
2081	1	14	0	0	1.53159276891677	0.723114	6.6037292
2081	1	15	0	0	0.6950964258768411	-0.36715698	6.2912903
2081	1	16	0	0	0.227070902115485	-0.63217163	4.863495
2081	1	17	0	0	0.543897857794763	0.32925415	5.691803
2081	1	18	0	0	-0.386549894830082	-0.28622437	5.025696
2081	1	19	0	0	-1.50583939134516	-1.4355164	3.1807556
2081	1	20	0	0	-0.972435547705846	-1.5662537	3.5401917
2081	1	21	0	0	-0.378202437979357	-1.0038757	4.492157
2081	1	22	0	0	-1.4009764328101102	-1.490387	1.6684265
2081	1	23	0	0	-0.995817872029458	-0.73361206	2.346466
2081	1	24	0	0	-1.5429534647450602	-2.4718323	1.6810913
2081	1	25	0	0	-3.00212101242601	-3.2602234	0.660614
2081	1	26	0	0	-3.1335675848851605	-3.0295105	1.3570251
2081	1	27	0	0	-2.6617187517783303	-2.4255066	3.0259705
2081	1	28	0	0	-1.1994740387541	-2.0212402	3.1479797
2081	1	29	0	0	-2.23259258988192	-2.3540955	3.6231995
2081	1	30	0	0	-0.222542315035208	-0.96676636	4.576538
2081	1	31	0	0	1.9708131244092	1.6858826	4.0090637
2081	2	1	0	0	1.6215907984974098	0.9838867	4.972748
2081	2	2	0	0	0.9786907791250932	1.184906	3.1427917
2081	2	3	0	0	-0.980327033191873	-0.15530396	2.5031433
2081	2	4	0	0	-1.4019979540093797	-1.0769958	1.382721
2081	2	5	0	0	-3.14060374280281	-1.9833069	0.34500122
2081	2	6	0	0	0.207055188157864	-0.23873901	3.8102722
2081	2	7	0	0	3.82380991120402	3.842102	5.5345154
2081	2	8	0	0	2.24386147833212	0.8315735	4.763275
2081	2	9	0	0	-0.846175868522208	-0.6569519	2.7783813
2081	2	10	0	0	-3.84019160038127	-4.1123962	-0.74938965
2081	2	11	0	0	-3.6030022429734303	-4.028595	0.6056824
2081	2	12	0	0	-0.65227832677551	-2.13443	5.120697
2081	2	13	0	0	4.5202981447912505	1.4795532	9.397736
2081	2	14	0	0	7.312129887622451	6.148834	8.319916
2081	2	15	0	0	8.70677280687304	7.239807	9.467804
2081	2	16	0	0	11.839046266756	9.14975	13.027252
2081	2	17	0	0	12.7583916858525	10.392914	14.00235
2081	2	18	0	0	9.91197604780151	7.335724	12.327454
2081	2	19	0	0	5.61120925980355	3.3416443	7.2873535
2081	2	20	0	0	4.0341953822898295	2.3417053	6.8159485
2081	2	21	0	0	7.254407716526741	5.4146423	8.733551
2081	2	22	0	0	9.41275381807626	8.485535	10.295319
2081	2	23	0	0	8.30582067790564	6.8684998	9.042389
2081	2	24	0	0	6.18410740880368	3.0939026	7.3229675
2081	2	25	0	0	3.00834458846417	2.4933167	6.0147705
2081	2	26	0	0	5.518579534465291	3.885498	7.1071167
2081	2	27	0	0	6.97619226292387	6.384918	8.268951
2081	2	28	0	0	6.10821338065356	5.2143555	7.586212
2081	3	1	0	0	5.73834437846815	4.999359	8.225189
2081	3	2	0	0	7.27157784549713	6.0753174	12.13974
2081	3	3	0	0	5.473337128953579	3.1426697	8.715759
2081	3	4	0	0	3.1326629906506	2.3355103	6.2396545
2081	3	5	0	0	5.20751078192843	3.312439	8.605652
2081	3	6	0	0	3.8568118439503114	2.169464	7.5199585
2081	3	7	0	0	7.0352526446086205	3.434784	12.150665
2081	3	8	0	0	7.31057160047678	5.201874	9.892303
2081	3	9	0	0	5.31666616697806	2.7575378	9.134369
2081	3	10	0	0	5.854942077051611	4.203766	9.521515
2081	3	11	0	0	6.75540286721398	2.0427246	11.537964
2081	3	12	0	0	2.810110784808129	0.66000366	7.8734436
2081	3	13	0	0	6.4685246142455	1.8023987	11.295197
2081	3	14	0	0	6.476509631153291	2.7191467	11.088837
2081	3	15	0	0	5.6262453347218	3.4883118	10.000885
2081	3	16	0	0	8.11047776557025	3.9464722	11.61441
2081	3	17	0	0	10.9899240713585	6.6247253	16.038727
2081	3	18	0	0	8.93928592120646	4.011139	10.6839905
2081	3	19	0	0	4.987228987772861	2.5307007	8.918854
2081	3	20	0	0	5.79646383370868	2.5841675	10.844391
2081	3	21	0	0	7.50832935120963	2.859375	10.966705
2081	3	22	0	0	10.0247742739522	7.6593018	12.597321
2081	3	23	0	0	8.199689204198691	6.6636047	10.495514
2081	3	24	0	0	6.823981009190919	3.882843	10.771759
2081	3	25	0	0	4.30318410025653	2.7029114	7.790924
2081	3	26	0	0	5.599675668356769	2.8006897	9.486359
2081	3	27	0	0	6.51462096859938	4.825897	8.381256
2081	3	28	0	0	5.63814528701696	5.54895	11.548737
2081	3	29	0	0	6.07696658746587	1.2887268	8.322174
2081	3	30	0	0	2.22859118636834	-0.13790894	7.2890625
2081	3	31	0	0	1.4407952570033202	-0.1736145	6.3159485
2081	4	1	0	0	-0.616618802721598	-0.9602051	6.2745056
2081	4	2	0	0	1.9558871933699096	0.64346313	6.688507
2081	4	3	0	0	0.747793758831946	-0.03213501	6.664154
2081	4	4	0	0	3.8620970824832006	-0.6057129	10.4913025
2081	4	5	0	0	7.74767795395853	4.252655	11.202545
2081	4	6	0	0	11.6830341136463	6.585846	17.619537
